"V1","V2","V3"
0.689518283152195,1.66837883269339,0.899223343763392
0.810668225222976,1.46915561873157,0.392883641641041
0.600296296684158,0.863374125898503,1.07207046552767
0.239571404475045,1.43269655232843,1.32933368872283
1.28458193085258,1.47162225855082,1.27126379059199
0.679159089451781,0.816752498504818,0.707781169210496
1.34634197122206,1.35446520512219,0.222305394029499
1.43757349102108,1.70782905790519,1.64369116170734
0.719673269486485,1.34508484630608,1.54598967190435
0.60039249770962,1.00021483708836,1.28341234346106
0.972651406323156,1.20285262052272,1.08155650777655
1.22773622205961,1.67705755525885,0.574259657858076
1.08073935616002,0.875076073190014,0.604487476426186
0.773761318121154,1.78692411445046,0.734044761518383
1.28572074203348,1.48141547345451,0.260344928038585
0.790200480901514,1.10600017401865,0.211183482048271
1.26680071137059,0.789266458580348,1.64133040252123
1.49914726005997,1.43570850223733,0.473477042854586
1.08627987914797,0.947958760663284,0.654592619388865
1.08158720656953,0.697885207544319,0.646428974319937
1.67473640260434,1.62946329410406,0.539154376558726
1.14395693223338,1.4781899669147,0.551658536060297
1.02601826532334,1.22005557570361,0.84597772805867
1.54728298067011,0.0628267245475914,1.27675948953955
1.9007875447708,1.07790752085597,1.37717760293741
0.659331272346379,0.725883274124993,1.6611720837976
0.777528993962397,0.860252902109256,1.00934890810407
0.617780905291777,0.986786112873068,1.82008164167373
1.60285544315848,1.69203220192982,0.597122348251479
1.50825735554432,0.988003100555556,0.59369236495973
0.481317365572863,0.432123841423975,1.46885985649177
0.818122724059882,-0.035398318508356,0.827749252828827
1.09751883326697,0.758405761667404,1.49666092678049
0.436521151234734,0.284966803014281,1.24120750757456
0.903764956064289,0.932142060744627,1.40548601616624
1.66581363764187,0.855456327355402,1.31305704219006
1.29140098922387,0.848099318603091,0.463254673659694
0.094583502070301,1.24972519100189,1.02952268078976
1.03490249998285,1.4738579169857,1.23754104213187
1.22120598344814,0.330342350274893,0.673208602039093
1.28598429744426,0.616826838156895,0.430461501208157
1.62179069317676,0.727618425256991,0.904907457831499
0.803933576820606,1.60612301697916,0.719800574302241
0.849799159591409,1.39160790200397,0.436779456891442
1.74871661285924,0.314240748354344,0.646276407568803
1.49902384298157,0.709670550932982,0.932510438049357
0.396349487880095,0.841086626920374,1.49134613147161
0.598947766203871,0.486933689489303,1.19035176292747
0.511355549130838,0.974716608251462,0.808673938551308
0.531592997992283,0.700321844759652,1.199378943284
0.904834849261833,1.29452854181939,0.82023204290937
1.67452427081093,1.14260169735523,0.963045887163342
0.764534848746033,0.635371315142855,1.34587964752463
1.16915923251362,0.541668470431284,0.799519240618948
1.21971123438429,0.848674470342779,0.683461124407295
1.67724243799095,1.41617028953487,0.980942160547236
0.923309686026332,1.09563208091738,1.17839811155107
1.67631277224931,0.863910119924648,1.14982384754691
1.14605457608415,0.795449498220046,1.02271566188604
0.674549143982932,1.29107586177427,0.946720975121532
1.12786024295983,0.692315637490148,1.55146804747431
1.29040800986761,1.01518487095814,0.40493846024673
0.892966172065606,1.11757501267687,1.49315906652418
0.65823732467046,1.83112701669964,1.1932796663017
0.0431782597289275,0.353807162141497,1.54238763210402
1.5281123465567,1.04330364581613,0.753579381869329
1.05235881543592,0.353856401958129,0.733325350335984
0.825931277043364,1.66736529827326,1.10501710088522
1.18900980167666,1.56391425910391,0.828163596665584
0.770832819378804,1.80725579625667,1.48942533524416
0.628699337874056,1.03928412347144,0.690184982056748
1.21292850882794,0.193249363011196,0.631489737854201
0.921206822998354,1.1249616101883,0.58497373271706
0.399815324790874,1.30634541464193,0.979246830204093
0.999001519094564,1.34206427332955,0.986569236928734
0.914650651172855,1.45392283911762,0.687317377433609
1.09353644770651,1.87312607198654,0.29675612244546
1.61837049729786,0.773555448603906,0.495443536005512
0.862923696413364,1.31556196847797,1.04255724222379
2.00242210126399,0.618935100120774,1.51357592846847
0.586765252602109,0.538502169040026,1.15069063410482
0.785995009612785,1.13971158520164,1.77083002923422
1.48599841044382,0.802062331591468,1.16026698040015
1.11538060142891,1.56183060069567,0.964910436843976
0.715659006101516,1.35532055435348,1.27022421319966
0.926318990701173,1.89771506682635,1.17567122224168
1.47460501897861,1.41612127636759,0.609831303058341
0.53873487368224,1.1767309922651,1.58225261465176
1.44295313736059,1.13509437132121,1.27038730837654
0.987876874256298,1.50005953050853,0.835123234167386
1.07991309230906,1.33875322676105,0.351603902198235
0.864513392727916,0.813397770877694,1.38529922982853
0.56885153191779,1.41399441448441,0.914395922884909
0.899682973444539,1.02561582505897,1.03752665260776
1.19132477766424,1.19614437653969,0.814503252339857
0.579738461031248,0.284963583168845,0.919250182227907
1.61107674802579,0.517092722014999,0.685845628606722
1.27670039224084,1.68294795478436,0.785876663297286
0.646227194466914,0.920838362972852,0.87703582224954
1.45436508141292,0.99783154921914,1.23860697973186
0.71988664478762,0.795081274902584,0.304463409095368
1.216620950659,0.552345283398716,1.25593774748661
1.6828147176479,1.06604362353362,1.69489434952538
1.29201109631927,0.91601874581821,1.41278386337757
0.818456663016756,1.34696695644369,0.830944873061439
1.01570729357326,1.43429254100249,0.490697135553357
1.24315068787185,1.71693373412102,1.17716131667169
1.24804011258528,1.38055953946566,1.49548840711083
1.24944716983237,0.984362706125339,0.452640675918737
0.657755916595724,1.29610860680814,1.02422570835302
1.07762707421667,1.47309714338152,0.87184558086685
1.62727109926194,0.833143188707583,1.11169180494302
1.94740175874262,0.729128493999186,0.461338625127863
1.06116120490945,1.03725325051546,0.676277728777252
1.09111135349803,1.2524716654291,1.0626915565062
0.856233140399671,1.53074179978604,-0.375336064135157
1.17417388596127,1.84919700742688,0.638988942612308
0.750145506975077,0.553076438430209,0.630526501133719
0.767253962322928,1.28993967375042,1.15075033049231
0.710642614312131,0.926879220136388,1.07803007987344
1.38158587198661,1.10514420381287,1.76079554101317
0.584715197805224,1.23595482287902,0.691684212313244
0.985559942577182,0.715460865614568,1.00898385525757
0.760051904650834,1.12826424512986,1.18263146733382
0.369678595756108,0.800919383743399,1.41539757298122
1.06951320160206,1.10014751474348,1.19671851710364
1.29608517980522,1.07910537793327,0.934801142119906
0.75607451106991,1.37070335514324,0.872352503847366
1.08254056864493,1.47937243835573,1.07466042088149
0.928915544324733,1.28255594908741,1.36050607321601
0.643720709964341,1.30416209489415,1.13839693249625
1.49833455425365,1.220242286855,1.06877249788739
1.54990428412595,1.35877641763245,0.328026709466701
0.945943479115575,1.63720934866797,0.601819974732624
1.26476049051428,1.28696745579738,1.45072845296265
0.920563548474204,0.506456190453506,1.40649949410814
1.59290198675838,1.21513317221482,0.557957056625396
1.6752196127363,0.757335084771318,0.815352693968753
0.272261127804303,0.778405435036052,0.812448525458232
1.30500912063315,0.833573198396465,0.430429054820796
0.409526422412411,0.985370243326194,1.50856056002134
0.49259801201476,1.23946232485219,0.831912218635777
1.34577880187475,0.552736853730001,0.0964684513089151
1.48858817083801,1.546081795565,1.00734809267468
0.96487136727563,0.456273255075476,0.891544531365828
1.54385625081011,0.56705313685835,1.29117148027822
1.3296544469807,0.944983530287287,1.09614165654781
1.0255437740535,0.908212985829742,1.25768932349713
0.546302599792304,0.715965691088416,0.663951233720226
0.685610116230442,1.6189134399872,1.74776711700976
1.42975360355766,1.65889112091829,0.838012230070673
1.39846234535378,1.004571900338,1.01607381705775
1.09710198087416,1.22192255254951,1.24127928067854
0.439125228569385,0.817501002282365,1.24105417350932
0.939935494632383,0.752589204212478,0.628680856282414
1.02170070528708,0.178938617867197,1.21648581313765
1.06430889409932,0.781907888293727,1.26262912584075
0.675032655849727,1.10492747503028,1.23713622915171
0.820786000383136,1.15532057545175,1.13683290065031
0.961146039593613,0.611506488184952,0.958405985490846
0.568599950163077,1.16944566301642,0.758488062757247
1.36767294225,0.646552354749136,2.21693860560838
1.46310491422645,0.890507266729028,0.596715368852851
1.56658505741894,1.51690228084114,1.8091753041884
1.19580812390745,1.22345369195861,1.10002025711935
0.676709100412261,1.01233361357775,1.19161935193226
0.476332564542614,0.787715157836953,2.16337862405944
1.37740287831039,0.725088089807175,0.966765546755995
1.56062971420672,0.513666746035222,0.706053001140498
0.532465409616445,-0.0315586260653409,1.19362901505776
0.580388222377171,1.11092472512023,1.31319648318674
0.715711932933779,0.769343246110384,0.957323370760519
0.999121056070356,0.232452481278138,1.21535879647204
1.56202889361678,0.909473660688925,1.40327768980132
1.4118883064146,0.431158474878427,0.610365458710969
1.09041949045703,0.495287083114576,1.30707955762134
1.3915947731694,0.792282559448982,0.889913641394313
1.43801386995485,0.495433801891965,0.772056584013307
0.534910412411997,0.835604851107159,0.888314526834709
1.65331643562391,0.772628182266325,0.865938615005966
1.01014899173884,0.780095748468469,1.23579238226634
0.459204756229358,1.22004539376792,1.15550556166855
0.978208673369291,1.09454764293061,1.52001825389849
1.29615051618583,1.35217711854517,1.52430358090253
1.00615926311921,0.437562856761415,1.00990651593408
1.736142918611,0.909032248174957,1.02937879090912
1.26134040860162,1.13017917572017,1.14909271030721
1.35601321809432,0.746214405430236,1.405204149794
1.21000540868485,1.38127133185984,0.661323635945294
1.20213079882625,1.21479350472074,1.11266243091489
0.828871073069285,1.3537779954319,1.25119110191038
1.10405311637287,-0.1005973677147,1.3432854255656
0.595281827990238,0.997103577992784,1.28318258282421
0.656914597525281,0.925440414932683,1.2348004500989
0.772352504081087,1.15255646889682,1.16696292205216
0.570229799993946,1.37113595532166,0.572028560648618
0.709947593551094,1.40688461338705,0.980222007938046
1.61332288422771,0.663974625238712,1.33350267697412
1.00303146254435,1.21324727870327,1.37649257675547
1.09182661139738,0.842731194915546,1.45293111442409
0.813677271170602,1.11489375086519,0.59468106315493
1.23538135287854,1.36873033932159,0.957075471486635
0.115692625574817,1.30898365516443,0.858239027807951
1.07528656595232,0.77947538806851,0.618229067032473
1.10399034355392,1.0491394030958,1.38766152743693
1.01618012581602,1.33682451149736,0.887544066373037
0.823328267997647,0.580325615633063,1.4793373357196
0.801729921445024,1.13706696016314,0.59523591998689
1.06797413032466,0.796402755066113,1.00142037971183
0.706243656015618,0.934141193302093,0.81163919097137
0.491457531912743,1.29324132691242,0.814385515318663
0.868289872507843,1.24938211454958,1.60311980189396
1.54691780227998,1.45083962691561,0.565225633355526
0.970540202224566,1.15452325940108,0.723271527190637
1.03612567023124,0.768696396264643,0.61872760221523
0.967340397415376,1.12088638586407,0.680561955715507
0.79176914376125,1.86521214994823,1.609723087664
1.71518719907309,0.518487523311323,0.210145051037693
1.37304967722842,0.639777567520385,0.541510198580542
0.983517022882437,0.906844959475456,0.845412458136297
0.892360209784157,1.1716206775124,1.5383304721501
0.647557271420973,1.08556185575499,1.38885498660146
1.05970947900454,0.257978467492352,0.865742353008471
1.16672667763797,1.16015064863685,1.3849883021571
1.3013984445134,1.22090175960581,1.15952638903111
1.19619356476621,1.23628652149427,0.803187903704085
1.0357708064737,1.85888932246822,0.769695713710127
1.02599120933302,1.82791372851452,1.93944012178184
0.607416568086657,0.725718478974276,0.247585677784496
1.04535854352757,1.13138655804046,0.656537276523127
0.898020576823771,1.06300988868445,0.687425172329787
0.688991179979914,0.830054809634878,0.772513172521532
1.41198013443964,1.67082054323989,0.369158446605027
0.740256164514425,1.31800907140496,1.08128917925755
0.615261969090004,0.633010721402403,1.98675538949197
0.542729911035233,1.14939842202442,1.18510445794268
0.839920604010141,0.461736562733932,0.539614264693951
0.835900909420037,1.49771981424913,1.09101826517786
0.870106198172834,0.97626196783712,1.32825447007223
0.648280751392348,0.976355627886461,1.40411841000268
0.532544957450772,0.972344534168339,1.05562493440894
0.875849517630747,1.26398850103783,0.905961777940825
1.43344500468515,0.855630722648709,1.27770274469793
1.12604663162588,1.13205961821499,0.664541665116257
1.25310309829963,0.693426616291193,1.01079722647417
0.882598534643522,0.967148874339193,0.773673014933477
0.715258746106289,0.698126322277152,1.32480791299373
1.41347623144459,1.09681691956111,0.815095759811366
0.905616362061258,1.64452856660102,1.03835524905393
0.947041798251332,1.03325620840625,0.739483479769031
0.850878958709601,0.493788621874185,0.946404446905137
1.25666912067567,1.45164625521473,0.667605159859503
1.40352333694931,0.9447922829232,1.07172891578503
1.37203886950958,0.662671006068505,1.08781378626284
0.878384312368673,0.793975364363239,1.32087122147697
1.28622185488575,0.879488571993822,-0.0566008067601353
0.829141254188278,0.913515929738809,0.582018331822443
1.3402895176031,0.525852730601614,1.45429085662099
0.511337808038899,1.01591230970991,1.35079160879047
1.35025996935817,1.99288353572336,0.499844341285303
1.90712513578232,0.985609795252084,1.1811150720474
0.605193988802222,1.10514290253282,0.9856495158072
1.56034141571981,0.748408864006231,1.52451553098046
0.776454861790251,1.16033839863175,0.938781474423673
0.582386025467491,0.611095060710488,0.635871207891052
0.613170527207798,0.85672015595015,1.31686741405093
1.03431753454901,1.0278959623257,0.539616954035137
1.3353775896671,1.29061016195363,1.33428914498076
0.900727826192773,1.2510625548029,1.06074227302161
1.03149431752978,0.963148036783608,1.01881039465091
0.97140518909439,1.01648384390359,1.00716134663486
0.782885310981425,0.753075819569991,0.885744335008246
0.432328516159983,0.310672263680611,0.977021461287219
1.58307235980416,0.998388392611506,0.350616601756891
1.60713757978377,1.38563182692132,1.18627683732677
1.05664908869553,2.09765951050186,0.957399817038373
0.841811866463295,1.06849580425232,0.536935756243666
1.07637717380571,0.654828734581475,0.897425456930013
1.5491043738135,0.940111928526689,0.857932252847132
1.88700479187952,1.07438427145953,0.533277017718351
0.812400942494749,0.471534309254365,0.888492790026988
1.34934611239168,1.54822025249923,0.556363789767605
0.677755131189147,1.00102208795018,1.16110571344348
0.271925581667594,1.17460374005097,0.426957045764176
1.03377380730192,1.31384301976321,0.893480452825719
1.22055472473629,1.48429858824655,0.802961715151651
2.07373014119918,1.19566363785694,1.06816973049455
0.832421558691514,0.246170564165078,1.15106478826971
0.715441726674366,1.04138466794069,0.7546028694166
0.674907506364865,1.48945268872322,0.80825271038177
0.953001495011888,1.49137457053256,1.15464361383174
1.06983246587041,0.901529908551189,0.59790794372346
1.35628735263595,0.746959428317301,1.08664222492962
1.37144408006156,0.975704125405572,0.767627146979258
0.537685754734747,1.17869840878247,1.5836086762301
0.680456279604684,0.841406403835622,1.32227091565712
1.17189909704532,1.10934894631071,1.49461880326171
1.25342461664411,0.961218439951229,0.972197751097833
1.0170732781951,0.794024806435139,0.930392413335696
1.17170554035057,1.43038468213231,1.78104478309126
1.04958805316959,0.746766689879617,1.31033362640973
0.693180077567198,1.40583887998433,1.74932355216188
1.35301091550472,0.912709996106506,1.38224442916615
1.06165175882102,1.09307568464762,1.4928475395704
1.42160248333902,0.558643804607967,0.610107900581131
0.688432326035271,1.60848266259878,1.42673231140383
0.555425330763849,0.996446693532262,0.788448323324764
1.23493143368658,0.518378315860199,1.17933823848925
0.554047067183939,0.927469300783543,0.980362201055658
1.58051082316766,1.46577610645381,0.751262431333135
1.17896441069587,0.476160002266636,0.65494958397345
0.627861177506352,1.21412669144595,1.11018008994795
0.877546687475213,1.27280205879883,0.616889857110808
1.28928219807137,0.769251205310708,0.998502505141996
0.358250384801753,1.25221728100016,1.33541455275072
0.454915874477693,1.46132278486949,1.47597333853095
1.0359385562454,2.18251181728988,1.1209963975058
1.33305195754858,0.814572657086935,0.717622289993651
1.23392105285249,1.3876776624766,0.872099121518401
0.979022198518034,0.104844781435215,0.272867466729261
0.817367620578791,0.947451702032211,0.700823484095921
0.75488845148893,1.00219181374145,1.24304558420298
0.402405098689106,0.144591788460451,1.31257977954832
0.79595970780501,1.21235194306675,0.501340035177146
1.19466157978764,0.739033304057906,0.36756824238553
0.640308150091815,0.828742087286198,1.31492299503312
0.826566244157314,1.23210354106704,1.27718383365342
0.729656474823114,1.34631808970248,0.899117227183363
0.88140068230532,0.648128815386825,1.56439886726243
1.28541029169558,2.27578669324496,1.11356416773718
0.42459028125626,1.16903542835188,0.978634601293023
1.17486314346826,1.40303193391378,0.468159218215233
1.36787776874577,0.5509926813823,1.08786338101481
1.02873216128717,0.57745132627183,0.347690263145077
0.912639961696865,0.579592753943102,1.00738736392628
1.23440290520214,0.645092937400193,1.24746320292714
0.583697648117605,0.994754284713935,0.711999950528652
0.805384792901039,1.01852710648011,1.14816469917428
1.3194356808489,0.579974263451054,0.609980404410521
0.709869511162912,0.487785026338351,0.973926001255355
0.878528028153219,0.916719550011328,0.969527627838151
0.90026411982798,1.46940827568967,1.17341440791571
0.392692159520917,1.09003237335164,0.685991197298826
0.688392109213798,1.12632210591308,1.5348867259964
1.47431211575045,0.744265627278739,0.588530849643106
0.57738133048747,1.26599899832696,1.29542405594553
0.931552588800476,0.956761326898995,0.497581159969294
0.12811178650255,1.13428285431992,1.80104103294069
0.467338303537263,1.58986141046075,1.15545586193984
0.579379157992328,0.980443553291819,0.852207079075494
0.743723426899945,1.10345426274125,0.616939768330473
0.662581625003579,1.3287372578913,1.02017277840049
1.02989888810764,1.19895374033064,0.520147194823143
1.13104735457226,1.4778115711972,0.742197275705429
1.37230167645261,1.07630773408863,0.86487343900943
0.363769188204337,1.29453149570597,1.51588114066649
0.603825567664565,0.450269637136349,1.42991911228953
1.05702817169045,1.00683363932508,1.09213833734797
1.35434150162254,1.51411800133637,0.368579324626036
1.2912742172548,1.34628219442786,0.598057971616038
1.05183080654356,0.848083737322157,1.34320673829584
1.478306247612,1.13751557180002,1.36233153918225
-0.516977298975647,0.41684319132361,1.49742308454077
0.832269685268769,0.874720221088021,0.623636633235811
0.842699748924585,0.903315754633681,0.882785303612423
1.02895435786077,0.951843538100376,0.780784448095487
1.48559154844643,0.845898558495225,1.02916297655053
0.791419397317725,1.59888466659918,0.70173434620676
1.06094031706554,0.937756358866295,1.38840993367889
1.44638723043741,0.430500516153672,0.8565415988005
1.26748797587346,1.37441474207001,0.736148785910806
1.49907771551376,0.379827989210146,1.02118089737812
1.08963655389521,1.23034862420859,0.950525887667549
1.29964718787621,0.882894178526626,1.23896546315517
1.15236201454726,1.56072169199743,1.4964001774044
0.547808977802273,0.761100198023276,0.993894895904809
1.34293646474589,1.01342989769236,1.38591834656169
1.86691570930989,1.13983899717491,0.907367041444005
-1.39210686233992,1.08970477798731,-1.08982250718188
-0.636541431072058,0.769982969086324,-0.937903011907645
-1.03734927563722,0.765913446011702,-1.04738041273036
-0.598391970901792,0.547931729457241,-0.853152976436695
-0.96419071768649,0.371681204611308,-1.13525932709185
-1.27602343267181,1.55395229859792,-0.705072280674539
-1.08630935174954,0.463200976135365,-1.25166710382909
-0.893013189361346,1.4884689370112,-1.31983319439756
-1.25212608921914,0.787889050674381,-0.945513529310653
-0.997984636190408,0.857929427213466,-1.02970579099122
-0.939403114327474,1.38620877470198,-1.3498803796615
-1.52760368574353,0.792498919021109,-0.830591810219736
-1.34962486911054,1.12383424345054,-0.438657344207114
-1.08360839539654,1.01879271457369,-1.15017934454613
-1.19585041655244,1.02103198028387,-0.598104268098525
-0.735520575826691,0.77964610000568,-1.38486399491267
-0.796331485036721,1.32847712181905,-1.01900044749204
-0.656306941982409,0.681998817403387,-1.29218371539909
-1.23795013161015,0.715092387912869,-1.13358181441212
-1.17110903848456,0.84442523772681,-1.4219778174845
-0.909705018946018,1.1744021262596,-1.07857530579294
-1.06637549617131,0.867781025596528,-0.515194032743161
-0.519983209750406,1.3093766729683,-1.26956134669282
-1.22866395088877,1.87186485744808,-0.756079947075168
-1.2501909726743,0.609008734435194,-0.695180992950616
-0.445025564024047,0.843770541712146,-1.3396275438932
-1.00993479081757,1.00780415046826,-1.31847500218308
-1.40648365453184,0.600294576090886,-1.39053698063094
-0.695718445264283,1.37976584246716,-1.08756683370542
-0.858068192982407,0.692577194041894,-1.3025225515025
-1.54136909157602,1.09872645773958,-0.52967145745174
-1.2592127398837,0.990917901973815,-0.848385726274243
-1.10907258079659,1.46471097053272,-1.42945899730149
-0.969284859961044,0.536643919781232,-0.63505695930503
-1.06615800278583,1.10177931605732,-0.780597866841988
-0.872032341453421,1.16353995669844,-1.37728183433261
-0.952086653154459,0.86812643451821,-0.852934614012024
-1.03084102118633,1.17195064630478,-1.65513549965299
-0.705426159639124,1.32486413196026,-0.619457363762376
-1.04782875698307,1.13200032537848,-1.12767799673599
-1.21127842606944,1.02197244690303,-1.34599128714058
-0.39983834554475,1.66062985808005,-1.01050909556873
-0.88811363430563,0.989644290182089,-0.274938769338653
-0.938219932192106,0.372028402074557,-1.07808826323036
-1.41655617069859,1.18449311664312,-0.728568662293441
-1.39398709162079,0.629172761787447,-1.32398795216266
-1.12703605900766,1.11439806325219,-1.30050293375636
-1.69995306309425,1.08635479575392,-0.858944324350951
-1.15007130643419,1.17013339079928,-1.53489148573891
-0.823685448031007,1.49541937069452,-1.05658806547893
-0.99729588184634,1.3828992944029,-1.36006318102099
-1.0389186713367,1.08161124180248,-0.829632320957369
-1.01607878710196,0.730874693970528,-0.605217400257177
-0.730643754265433,1.29438284065863,-0.863402239329741
-0.790357674420989,1.10243810808676,-0.520215387063888
-0.940103124907833,1.32012148306211,-0.919474022985662
-1.02839982361935,1.32871818725561,-0.593762723882874
-0.572605554646338,1.3187774296798,-0.899318600718122
-0.435716943315793,1.23291645620198,-0.85017103365845
-1.37841219479693,1.11601002281326,-0.732122936177171
-0.88351276552782,0.742635438302626,-0.572346415812334
-0.660010336965355,1.52388930422777,-1.69888738016314
-0.449755647222986,0.88517152052197,-0.954211133377186
-0.918938610418696,1.1768380372787,-0.859957218279236
-1.27655865952335,0.828838103671757,-1.49005227953045
-1.00478792612654,1.26617286438864,-0.601717063778034
-0.784538259188533,0.726918134082553,-1.36714619790386
-0.430645683517853,0.709654712045345,-1.06362777332951
-0.411796062878172,0.779829628780956,-0.827820639510972
-1.02737486542836,1.54205216096405,-1.19471045203284
-1.02691523684905,1.2057742610457,-1.03275261742328
-0.731945485806909,1.56541529507795,-1.00328692386327
-1.43473132077478,1.03377709980003,-0.565499907053971
-0.425637949625896,1.29491901337189,-0.545212445960523
-0.509487930958234,1.07036771277663,-0.869263322748967
-0.554468549974664,1.377388547818,-1.31898065636712
-0.889117705919164,0.680796427742669,-0.869413915470703
-1.14659448826376,0.458642703468186,-1.04789181652248
-0.600904657343392,1.56263900272449,-1.1578064156447
-0.930066777621108,1.33889973687561,-1.01940976215955
-1.04281799786018,0.985895738934493,-0.732845219140611
-1.18115470499298,1.29323750465376,-0.973410172198681
-0.841604360732061,0.921886299260001,-0.920728428283434
-0.706851695419222,0.739047971728498,-1.19758019450397
-0.761954443395119,1.07614893794735,-0.629464581690311
-0.59683789462903,0.967744963719549,-0.847949372010978
-1.05732698699643,0.653907379167834,-0.796431330561466
-0.903054584426062,0.810904218707521,-0.89365834962397
-1.29870267554411,1.25170336631016,-1.20003851582456
-0.494895923820174,1.27010532735315,-1.18605287428977
-0.726656550961725,0.987205783532582,-1.14000227807408
-0.62220307224644,1.11698859494681,-1.51999157432131
-1.10256789090251,0.997062751919688,-1.53404899842095
-0.592620254427534,1.21100913657761,-1.66510123340478
-0.81618054480563,0.555194413073294,-1.38381974673965
-1.11091281499542,1.2610299684597,-1.19003445688167
-0.899987385976303,0.535352664851023,-0.859034189905529
-1.30616858920022,0.858443755148718,-1.41073607904023
-1.17841024562827,0.972170753611101,-0.693014477508817
-0.966399031308678,0.91313318921533,-1.08894865417735
-0.656765668092033,1.0734384823425,-0.559273887023267
-1.14146207330699,1.28048798236553,-1.25027059177537
-0.876487333716593,0.544320029752318,-1.31889946505655
-1.13321008430615,1.2839069989837,-1.1771834944035
-1.46479682459907,0.915544498847344,-0.987284398104862
-1.04635626613308,0.969020639730412,-0.829520394336615
-0.80440398607559,0.496281563317558,-1.29109337898201
-0.766920156547726,1.02381887623504,-0.924354750748321
-0.589383447426975,1.49124818306747,-0.803262822953453
-1.59448747431784,0.933799229376482,-0.815113705594838
-0.819078029957583,1.0528002805962,-0.969351545639659
-0.906049595869004,0.0888101516382889,-0.554492473708072
-1.58073019455965,0.912802123439065,-0.535829385269074
-0.906498426724627,1.1808002003195,-1.0805202645274
-0.653555458309494,0.588291114548536,-0.767184875839863
-0.811390016292419,1.22726405699927,-1.00488959490481
-1.18462406744996,1.03249375528622,-1.47655418927778
-1.0892348502787,1.02605820185964,-1.27614713865531
-0.797036132467241,1.03551197631659,-1.12426160319425
-0.540146640449556,1.33399951030472,-1.16321163101252
-0.959204166853308,0.778236109716647,-1.02617316658585
-0.806146428425526,1.23242600563253,-0.635579615347182
-0.584672304646536,1.50962787844105,-0.277250183461716
-1.69151609888311,0.77347190626985,-1.03089078925233
-0.848113068217897,0.805214831844517,-1.35753197351763
-1.40150506487921,0.832173696827205,-0.870717843863005
-1.1971103192424,0.73669097632219,-1.1735585362001
-1.23329902931945,1.08823747175019,-0.999174010871052
-1.1782731229126,0.989790854339479,-1.173295767147
-1.2042717123344,0.705525662372779,-0.520491947165828
-0.762124519471042,1.18086384059417,-0.842700641756347
-1.09510303698635,0.844795387231884,-1.15834533410373
-0.660924574853822,0.921502404175069,-1.28076783386998
-0.851249609934203,1.13320113952857,-1.3020345459513
-0.850592785631767,1.21791375906225,-0.491649391648284
-0.85117065872809,1.07991011444053,-1.00938705200535
-0.549946543858562,0.515191499108668,-1.1681855751874
-0.396647669765035,1.22490981387021,-1.50859013700288
-0.727101967231959,0.804154105539148,-0.748501190159673
-0.990028656873457,1.3509719317598,-0.491303029931006
-0.808016929571302,1.28026658698078,-0.688816854753139
-1.39134501312975,0.855341110808658,-0.956240799200769
-1.18964839163644,1.32381196593545,-1.25352997553643
-0.5544246434734,1.29518083790044,-0.947913191932623
-0.820856633737366,0.651191207101679,-1.19738173116646
-1.31451881451164,1.1710442250189,-1.02175035035386
-1.03913244241408,1.02017091541813,-0.984302959753764
-1.0345667040052,1.16959316876685,-1.03632356079852
-1.05092210646797,1.09559839721431,-0.885232778640725
-1.25918383523785,1.35535165094041,-0.768059935155716
-0.851319076534903,0.977350837825193,-1.13028768464694
-0.925531067336318,0.842955514766563,-0.656204491910188
-1.07567374971056,0.797331294183469,-0.870426084012982
-1.59902066802715,0.506688721410143,-0.962587182417211
-0.958844818922812,1.10521408416704,-0.808334730515077
-0.849478162672607,1.18535964544947,-1.39494074828087
-1.13996380855872,0.882858856177451,-1.10475504758373
-0.895094422683094,0.967576721225287,-1.26157291316974
-1.07080695949275,0.870866621551277,-1.10830350175886
-0.673253205016129,0.733820271132744,-1.23520719136035
-1.37282952432796,0.900122685728681,-1.09034710554423
-1.18823236384887,0.95921999713187,-1.19715276906051
-0.854396192952192,0.768042449545929,-1.52659716979544
-1.27513311669886,0.936857847575186,-0.548788835254293
-1.4748187754077,0.715955740633058,-0.767644879495854
-0.59605985170708,1.249152040841,-0.531807976985951
-1.29747236023376,0.997787636359311,-1.236959402398
-1.28206801075372,0.666001098555355,-1.27373829108963
-1.18604556818423,1.03367643742299,-0.644704459846068
-1.528413387307,0.828038121938384,-0.84558744411465
-1.00151217328519,0.937833505140407,-1.20564192205167
-1.1574737513574,1.17239887220649,-1.29799365784013
-0.926222042035022,1.59076836970551,-0.838753070977329
-1.01266175073264,1.08259746500004,-1.18331075010474
-1.2583025289891,1.70596178032383,-1.38718549929597
-0.802391612775835,1.20817109864795,-0.937758299844046
-0.854961410858334,0.825282299814492,-0.779292413431369
-1.08916244306974,1.25506923358388,-1.31776624471352
-1.21055631324672,1.06573117918764,-0.298937762933894
-0.636557524787273,0.796138362749734,-1.26453563709604
-1.13017525029089,1.05064563766608,-1.1325178883472
-1.45114223208741,0.836298823693493,-1.12202152913315
-0.380295023594386,0.622509468533095,-1.29794142896308
-0.887896419186024,1.53256341282469,-0.767057496725487
-1.22816688319734,1.27605297700265,-1.17743435647765
-0.416252148616338,1.30910967982714,-1.30809006848986
-1.02688125746114,1.10445134029702,-1.5037408793392
-1.08114548123119,0.79954207992139,-1.19068110234752
-0.778258382872532,1.09213002467094,-0.756419737821008
